variable_name,description_short,desription_long
psycho_education,Psychoeducation,"Therapist provided psycho-education (e.g., directive education about the traumatic event, normal reactions to trauma, etc.; education to instill hope)"
psycho_education_general,NA,NA
psycho_education_common_responses,NA,NA
psycho_education_symptoms,NA,NA
psycho_education_components,NA,NA
psycho_education_engaged_family,NA,NA
parenting_skills,NA,NA
relaxation,NA,NA
relaxation_trauma_help,NA,NA
assist,NA,NA
assist_express_feelings,NA,NA
assist_link_feelings,NA,NA
assist_rate_emotions,NA,NA
assist_manage_emotions,NA,NA
assist_cope_feelings,NA,NA
cognitive_coping,NA,NA
cognitive_coping_educate,NA,NA
cognitive_coping_alternative,NA,NA
trauma_narrative,NA,NA
trauma_narrative_rationale,NA,NA
trauma_narrative_details,NA,NA
trauma_narrative_reread,NA,NA
trauma_narrative_add_thoughts,NA,NA
trauma_narrative_worst_memory,NA,NA
trauma_narrative_cognitive_processing,NA,NA
trauma_narrative_meaning,NA,NA
trauma_narrative_read_draft,NA,NA
invivo_desensitization,NA,NA
child_parent,NA,NA
child_parent_prepare,NA,NA
child_parent_joint_session,NA,NA
address_safety,NA,NA
address_safety_teach_skills,NA,NA
address_safety_social_skills,NA,NA
