"therapist_tag","date_updated_last","call_group_id","call_group_code","call_group_attedance","case_consultation_progress","agency_name","call_attendence_total","meeting_count","date_min","date_max","consultants"
"1010",2015-11-30,33,"Other",NA,"Missing","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"lgds",2015-02-13,33,"Other",NA,"Not Participating","McAlester Public Schools",0,NA,NA,NA,NA
"_   ",2016-07-01,54,"AD",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"zl21",2015-10-20,62,"AJ",12,"Completed at least 1 Case","CREOKS",0,NA,NA,NA,NA
"d6hs",2016-05-16,62,"AJ",13,"Completed at least 1 Case","F&CS Mental Health Care Inc",4,NA,NA,NA,NA
"ob7u",2015-07-06,62,"AJ",12,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"pt9y",2015-05-27,62,"AJ",10,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"yk8a",2016-06-17,62,"AJ",8,"Completed at least 1 Case","NorthCare",4,NA,NA,NA,NA
"bqrp",2015-05-27,62,"AJ",11,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"yocg",2015-05-27,62,"AJ",9,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"zkff",2015-06-15,63,"AK",11,"Completed at least 1 Case","Children's Medical Center",1,NA,NA,NA,NA
"27vk",2015-06-15,63,"AK",4,"Not Participating","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"1qhj",2015-06-15,63,"AK",1,"Actively Staffing Case","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"785o",2015-06-15,63,"AK",9,"Actively Staffing Case","Holcomb Behavioral Health System",1,NA,NA,NA,NA
"6ust",2015-06-15,63,"AK",10,"Completed at least 1 Case","Metropolitan Pediatrics",0,NA,NA,NA,NA
"0cot",2016-10-27,63,"AK",9,"Actively Staffing Case","Northwest Center for Behavior Health",3,NA,NA,NA,NA
"cn7q",2016-03-10,63,"AK",9,"Actively Staffing Case","Parkside Psychiatric Hospital Clinic",0,NA,NA,NA,NA
"wfv3",2015-08-07,63,"AK",12,"Completed at least 1 Case","Red Rock",2,NA,NA,NA,NA
"bakn",2015-06-15,63,"AK",11,"Actively Staffing Case","Touchstone Counseling Center",0,NA,NA,NA,NA
"tun2",2016-05-16,64,"AL",10,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"vqdq",2015-08-06,64,"AL",12,"Did not complete case; reassign","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"9aa1",2015-05-27,64,"AL",9,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",1,NA,NA,NA,NA
"goed",2015-05-27,64,"AL",0,"Not Participating","Lutheran Family Services of Nebraska, Inc",0,NA,NA,NA,NA
"tb5t",2015-01-21,64,"AL",0,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"vzno",2016-06-22,64,"AL",13,"Completed at least 1 Case","Mental Health of  Northwest  Oklahoma",1,NA,NA,NA,NA
"ovvy",2015-05-27,64,"AL",11,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"paed",2015-08-25,64,"AL",12,"Completed at least 1 Case","NorthCare",3,NA,NA,NA,NA
"s9i6",2015-11-11,64,"AL",13,"Completed at least 1 Case","NorthCare",1,NA,NA,NA,NA
"nkql",2016-04-18,64,"AL",8,"Completed at least 1 Case","Private Practice",1,NA,NA,NA,NA
"2tb7",2016-08-02,64,"AL",7,"Completed at least 1 Case","Red Rock",5,NA,NA,NA,NA
"85i6",2015-05-27,64,"AL",0,"Not Participating","Red Rock",0,NA,NA,NA,NA
"4343",2015-11-11,65,"AM",9,"Actively Staffing Case","Carl Albert",1,NA,NA,NA,NA
"umch",2015-12-02,65,"AM",12,"Completed at least 1 Case","Carl Albert",4,NA,NA,NA,NA
"zne3",2015-11-11,65,"AM",11,"Actively Staffing Case","F&CS Mental Health Care Inc",1,NA,NA,NA,NA
"fux7",2015-09-22,65,"AM",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"cgi7",2015-07-15,65,"AM",9,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"2w56",2015-07-09,65,"AM",0,"Not Participating","Infant Parent Intervention Center",0,NA,NA,NA,NA
"cgi1",2016-05-16,65,"AM",13,"Completed at least 1 Case","NorthCare",1,NA,NA,NA,NA
"m8mp",2015-07-15,65,"AM",2,"Not Participating","Unknown",0,NA,NA,NA,NA
"lptr",2015-09-15,66,"AN",12,"Completed at least 1 Case","Attachment Center of Kansas",0,NA,NA,NA,NA
"jzmd",2015-05-27,66,"AN",0,"Not Participating","Green Country Behavioral Health Services",0,NA,NA,NA,NA
"fjh2",2015-09-15,66,"AN",13,"Completed at least 1 Case","Parkland Hospital VIP/Rape Crisis",0,NA,NA,NA,NA
"lsg3",2015-06-17,66,"AN",2,"Not Participating","Pittsburg County Health Department",0,NA,NA,NA,NA
"0izt",2015-11-11,66,"AN",10,"Actively Staffing Case","Red Rock",1,NA,NA,NA,NA
"jmhn",2015-06-17,66,"AN",4,"Not Participating","Red Rock",0,NA,NA,NA,NA
"8gk1",2015-03-05,66,"AN",NA,"Missing","Relations Group Home",0,NA,NA,NA,NA
"zs4z",2015-06-17,66,"AN",5,"Not Participating","Unknown",0,NA,NA,NA,NA
"jpla",2016-08-25,66,"AN",11,"Completed at least 1 Case","Viewpoint Counseling Center",0,NA,NA,NA,NA
"hwp3",2015-08-20,67,"AO",2,"Not Participating","Central Oklahoma Community Mental Health Center",0,NA,NA,NA,NA
"rzj1",2015-08-20,67,"AO",11,"Actively Staffing Case","Central Oklahoma Community Mental Health Center",0,NA,NA,NA,NA
"zpzj",2015-04-08,67,"AO",NA,"Not Participating","Children's Recovery Center",0,NA,NA,NA,NA
"q5lj",2015-04-08,67,"AO",NA,"Not Participating","Children's Recovery Center",0,NA,NA,NA,NA
"f112",2015-10-12,67,"AO",12,"Completed at least 1 Case","CREOKS",0,NA,NA,NA,NA
"ojzs",2016-05-16,67,"AO",11,"Actively Staffing Case","CREOKS",2,NA,NA,NA,NA
"rkjv",2015-07-09,67,"AO",3,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"ytwd",2015-08-26,67,"AO",5,"Actively Staffing Case","Hope Community Services",0,NA,NA,NA,NA
"3xp1",2015-05-27,67,"AO",3,"Actively Staffing Case","Hope Community Services",0,NA,NA,NA,NA
"089v",2016-05-16,67,"AO",NA,"Missing","Sequel Care of Oklahoma",0,NA,NA,NA,NA
"n9s5",2015-10-20,68,"AP",5,"Actively Staffing Case","Cavanal Counseling",0,NA,NA,NA,NA
"j60c",2015-10-20,68,"AP",5,"Actively Staffing Case","Cavanal Counseling",0,NA,NA,NA,NA
"xy3l",2016-06-17,68,"AP",9,"Completed at least 1 Case","Edwin Fair CMHC",5,NA,NA,NA,NA
"y5y3",2015-10-20,68,"AP",NA,"Not Participating","Inspirational Concepts",0,NA,NA,NA,NA
"vfud",2015-11-20,68,"AP",8,"Actively Staffing Case","Jim Taliaferro Community Mental Health Center",0,NA,NA,NA,NA
"t0ud",2015-11-09,68,"AP",5,"Actively Staffing Case","Latino Community Development Agency",0,NA,NA,NA,NA
"2b4e",2016-05-16,68,"AP",6,"Actively Staffing Case","Within the Fragments Therapy PLLC",0,NA,NA,NA,NA
"vl5q",2015-06-09,68,"AP",NA,"Missing","Youth and Family Services of North Central OK (Enid)",0,NA,NA,NA,NA
"5b9r",2015-11-09,68,"AP",5,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,NA,NA,NA,NA
"dgqt",2015-06-09,69,"AQ",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"mjr3",2016-02-08,69,"AQ",9,"Completed at least 1 Case","CREOKS",0,NA,NA,NA,NA
"sduh",2016-02-08,69,"AQ",12,"Completed at least 1 Case","CREOKS",0,NA,NA,NA,NA
"c2vf",2016-06-17,69,"AQ",7,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",7,NA,NA,NA,NA
"olv5",2016-03-03,69,"AQ",11,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",1,NA,NA,NA,NA
"yq2l",2016-06-17,69,"AQ",10,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",2,NA,NA,NA,NA
"onfk",2016-05-16,69,"AQ",11,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",1,NA,NA,NA,NA
"3wat",2016-01-27,69,"AQ",NA,"Not Participating","Hope Community Services",0,NA,NA,NA,NA
"1qpp",2016-01-27,69,"AQ",3,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"s2tf",2016-01-27,69,"AQ",3,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"prnj",2016-04-14,70,"AR",11,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"m8og",2016-04-14,70,"AR",5,"Actively Staffing Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"6ayr",2016-04-14,70,"AR",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"1gch",2016-06-17,70,"AR",11,"Completed at least 1 Case","F&CS Mental Health Care Inc",2,NA,NA,NA,NA
"mkv6",2015-12-08,70,"AR",8,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"idjx",2015-12-08,70,"AR",4,"Actively Staffing Case","Pathways",0,NA,NA,NA,NA
"mols",2015-12-08,70,"AR",11,"Completed at least 1 Case","Red Rock",0,NA,NA,NA,NA
"ebkn",2016-05-24,70,"AR",10,"Completed at least 1 Case","Red Rock",2,NA,NA,NA,NA
"w75h",2015-12-08,70,"AR",5,"Completed at least 1 Case","YouthCare of Oklahoma",0,NA,NA,NA,NA
"8k2m",2016-02-22,71,"AS",9,"Actively Staffing Case","Cavanal Counseling",0,NA,NA,NA,NA
"chw8",2016-03-03,71,"AS",9,"Completed at least 1 Case","Cavanal Counseling",0,NA,NA,NA,NA
"l1bl",2016-03-16,71,"AS",9,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"w996",2016-03-16,71,"AS",11,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"uric",2016-03-16,71,"AS",11,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"89sh",2016-03-16,71,"AS",7,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"4s3l",2016-03-16,71,"AS",5,"Actively Staffing Case","Hope Revealed Behavioral Health",0,NA,NA,NA,NA
"azjh",2016-04-19,71,"AS",6,"Not Participating","Unknown",0,NA,NA,NA,NA
"wtnj",2016-04-19,71,"AS",6,"Not Participating","Unknown",0,NA,NA,NA,NA
"xund",2016-03-16,72,"AT",10,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"jb6r",2016-03-16,72,"AT",11,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"1p2k",2016-03-16,72,"AT",10,"Actively Staffing Case","Lifeworks Counseling Solutions",0,NA,NA,NA,NA
"6te3",2016-03-16,72,"AT",3,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"aqmt",2016-03-16,72,"AT",12,"Actively Staffing Case","Rebound Mental Health",0,NA,NA,NA,NA
"w3q2",2016-06-17,72,"AT",8,"Actively Staffing Case","Red Rock",2,NA,NA,NA,NA
"8hor",2016-07-25,72,"AT",9,"Completed at least 1 Case","Red Rock",3,NA,NA,NA,NA
"99ye",2016-03-16,72,"AT",2,"Not Participating","Southeastern Ok Family Services",0,NA,NA,NA,NA
"1t2l",2016-03-16,72,"AT",9,"Actively Staffing Case","Southwestern Behavioral",0,NA,NA,NA,NA
"a4zm",2016-04-20,73,"AU",7,"Completed at least 1 Case","Cavanal Counseling",0,NA,NA,NA,NA
"xcs1",2016-10-27,73,"AU",8,"Actively Staffing Case","Central Oklahoma Community Mental Health Center",6,NA,NA,NA,NA
"zx4d",2016-10-27,73,"AU",6,"Completed at least 1 Case","CREOKS",3,NA,NA,NA,NA
"xg7n",2016-10-27,73,"AU",7,"Actively Staffing Case","CREOKS",2,NA,NA,NA,NA
"sc25",2016-08-18,73,"AU",5,"Actively Staffing Case","CREOKS",1,NA,NA,NA,NA
"vnjj",2016-08-17,73,"AU",12,"Completed at least 1 Case","Edwin Fair CMHC",0,NA,NA,NA,NA
"mdkm",2016-04-20,73,"AU",8,"Actively Staffing Case","Gateway to Prevention & Recovery",0,NA,NA,NA,NA
"qf7n",2016-07-19,73,"AU",11,"Completed at least 1 Case","Hope Community Services",0,NA,NA,NA,NA
"a2g6",2016-08-25,73,"AU",7,"Actively Staffing Case","Love and Hope Counseling Services",1,NA,NA,NA,NA
"exex",2016-04-20,73,"AU",3,"Not Participating","Rose Brooks",0,NA,NA,NA,NA
"a5q9",2016-07-19,74,"AV",12,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"vhjo",2016-04-20,74,"AV",7,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"nsz1",2016-04-20,74,"AV",8,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"lcgl",2016-04-20,74,"AV",9,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"wvky",2016-05-16,74,"AV",5,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"93sg",2016-07-19,74,"AV",9,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"r4ab",2016-04-20,74,"AV",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"ng9q",2016-07-25,74,"AV",12,"Completed at least 1 Case","Red Rock",0,NA,NA,NA,NA
"5vzr",2016-07-25,74,"AV",10,"Completed at least 1 Case","Red Rock",0,NA,NA,NA,NA
"px0w",2016-08-18,75,"AW",10,"Actively Staffing Case","Dayspring Behavorial Health",0,NA,NA,NA,NA
"owfe",2016-07-15,75,"AW",5,"Actively Staffing Case","Dayspring Behavorial Health",0,NA,NA,NA,NA
"7dfb",2016-07-15,75,"AW",3,"Not Participating","Dayspring Behavorial Health",0,NA,NA,NA,NA
"4phw",2016-08-18,75,"AW",10,"Actively Staffing Case","Dayspring Behavorial Health",0,NA,NA,NA,NA
"1o0g",2016-08-18,75,"AW",9,"Actively Staffing Case","Dayspring Behavorial Health",0,NA,NA,NA,NA
"ki25",2016-08-18,75,"AW",9,"Completed at least 1 Case","Dayspring Behavorial Health",0,NA,NA,NA,NA
"m7sh",2016-02-12,75,"AW",1,"Not Participating","Indian Health Care Resource Center of Tulsa, Inc",0,NA,NA,NA,NA
"alnm",2016-08-25,76,"AX",10,"Actively Staffing Case","Counseling and Recovery Services of OK",1,NA,NA,NA,NA
"mfgo",2016-10-27,76,"AX",10,"Actively Staffing Case","Counseling and Recovery Services of OK",4,NA,NA,NA,NA
"ni56",2016-08-18,76,"AX",10,"Actively Staffing Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"c9wq",2016-08-18,76,"AX",10,"Actively Staffing Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"cy3m",2016-04-15,76,"AX",3,"Not Participating","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"h8dc",2016-08-18,76,"AX",6,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"zpkr",2016-08-18,76,"AX",4,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"oquz",2016-08-18,76,"AX",8,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,NA,NA,NA,NA
"ypuf",2016-10-27,77,"AY",8,"Actively Staffing Case","Multi-County Youth Services",3,NA,NA,NA,NA
"3sas",2016-02-12,77,"AY",NA,"Not Participating","Multi-County Youth Services",0,NA,NA,NA,NA
"0k96",2016-08-18,77,"AY",10,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"zaw5",2016-07-15,77,"AY",9,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"6ndz",2016-08-18,77,"AY",9,"Actively Staffing Case","Red Rock",0,NA,NA,NA,NA
"stnl",2016-10-27,77,"AY",9,"Actively Staffing Case","Red Rock",4,NA,NA,NA,NA
"oxby",2016-08-25,78,"AZ",8,"Actively Staffing Case","Carl Albert",1,NA,NA,NA,NA
"6dqg",2016-04-19,78,"AZ",NA,"Not Participating","Millennium Services",0,NA,NA,NA,NA
"0ijy",2016-07-27,78,"AZ",11,"Completed at least 1 Case","Millennium Services",0,NA,NA,NA,NA
"dh9n",2016-10-27,78,"AZ",7,"Completed at least 1 Case","NorthCare",3,NA,NA,NA,NA
"m5ga",2016-08-18,78,"AZ",11,"Completed at least 1 Case","YouthCare of Oklahoma",0,NA,NA,NA,NA
"1130",2016-06-17,78,"AZ",1,"Actively Staffing Case","YouthCare of Oklahoma",0,NA,NA,NA,NA
"eyvy",2016-06-29,78,"AZ",7,"Not Participating","YouthCare of Oklahoma",0,NA,NA,NA,NA
"weea",2016-08-18,78,"AZ",9,"Completed at least 1 Case","YouthCare of Oklahoma",0,NA,NA,NA,NA
"9191",2016-05-17,79,"None",NA,"Missing","Access to Counseling",0,NA,NA,NA,NA
"w8r8",2016-07-27,79,"None",2,"Not Participating","Carl Albert",0,NA,NA,NA,NA
"m0sr",2016-08-17,79,"None",NA,"Missing","CCAN, OUHSC",0,NA,NA,NA,NA
"lqrn",2016-07-22,79,"None",NA,"Missing","CCAN, OUHSC",0,NA,NA,NA,NA
"9965",2016-08-17,79,"None",NA,"Missing","CCAN, OUHSC",0,NA,NA,NA,NA
"s6cg",2016-06-07,79,"None",NA,"Missing","CCAN, OUHSC",0,NA,NA,NA,NA
"at8h",2016-08-17,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"pile",2016-07-22,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"3ia2",2016-07-22,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"0zya",2016-07-25,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"7mlc",2016-07-25,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"s7p4",2016-07-25,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"g7uh",2016-07-25,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"w070",2016-07-25,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"lldq",2016-07-25,79,"None",NA,"Missing","CCAN, OUHSC",0,NA,NA,NA,NA
"1515",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"1234",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"2345",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"3456",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"4567",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"6789",2016-05-16,79,"None",NA,"Not Participating","CCAN, OUHSC",0,NA,NA,NA,NA
"5432",2016-05-16,79,"None",NA,"Missing","Central Oklahoma Community Mental Health Center",0,NA,NA,NA,NA
"6541",2016-05-16,79,"None",NA,"Missing","Choices for Life",0,NA,NA,NA,NA
"zh1o",2016-09-08,79,"None",1,"Not Participating","CREOKS",0,NA,NA,NA,NA
"7654",2016-05-16,79,"None",NA,"Missing","Curtis Gilley Counseling Services",0,NA,NA,NA,NA
"8989",2016-05-17,79,"None",NA,"Missing","Dayspring Behavorial Health",0,NA,NA,NA,NA
"9876",2016-05-16,79,"None",NA,"Missing","Denver Indian Health & Family Services",0,NA,NA,NA,NA
"8765",2016-05-16,79,"None",NA,"Missing","Denver Indian Health & Family Services",0,NA,NA,NA,NA
"7pyy",2015-08-04,79,"None",4,"Actively Staffing Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"7412",2016-05-17,79,"None",NA,"Missing","Fresh Start Counseling",0,NA,NA,NA,NA
"4440",2016-05-17,79,"None",NA,"Missing","Full Circle Youth and Family Services",0,NA,NA,NA,NA
"5646",2016-05-17,79,"None",NA,"Missing","Full Circle Youth and Family Services",0,NA,NA,NA,NA
"zz00",2016-10-27,79,"None",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"5649",2016-05-17,79,"None",NA,"Missing","Homebased Services  & Resources",0,NA,NA,NA,NA
"1525",2016-05-17,79,"None",NA,"Missing","Jim Taliaferro Community Mental Health Center",0,NA,NA,NA,NA
"ZZZ0",2016-07-25,79,"None",NA,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"4040",2016-05-17,79,"None",NA,"Missing","Moore Youth and Family Services, Inc. (MYFS)",0,NA,NA,NA,NA
"3636",2016-05-17,79,"None",NA,"Missing","ODHMSAS - OKC",0,NA,NA,NA,NA
"6363",2016-05-17,79,"None",NA,"Missing","ODMHSAS - Lawton",0,NA,NA,NA,NA
"1212",2015-08-03,79,"None",NA,"Not Participating","Pathways",0,NA,NA,NA,NA
"80ql",2015-08-05,79,"None",NA,"Not Participating","Pathways",0,NA,NA,NA,NA
"uah1",2015-08-06,79,"None",NA,"Not Participating","Pathways",0,NA,NA,NA,NA
"LLLL",2016-07-25,79,"None",NA,"Not Participating","Private Practice",0,NA,NA,NA,NA
"3333",2016-05-17,79,"None",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"none",2015-12-04,79,"None",NA,"Not Participating","Red Rock",0,NA,NA,NA,NA
"8686",2016-05-17,79,"None",NA,"Missing","Unknown",0,NA,NA,NA,NA
"2589",2016-05-17,79,"None",NA,"Missing","Unknown",0,NA,NA,NA,NA
"dtzf",2016-09-20,79,"None",1,"Not Participating","Unknown",0,NA,NA,NA,NA
"abcd",2016-06-21,79,"None",NA,"Not Participating","Youth and Family Services of Washington County",0,NA,NA,NA,NA
"7456",2016-05-16,80,"Unknown",NA,"Missing","Cherokee Nation Behavioral Health Services",0,NA,NA,NA,NA
"8888",2015-06-09,80,"Unknown",NA,"Missing","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"9999",2015-06-09,80,"Unknown",NA,"Missing","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"04bt",2016-05-31,80,"Unknown",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"6666",2015-06-09,80,"Unknown",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"tdm5",2016-05-31,80,"Unknown",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"0000",2015-08-05,80,"Unknown",NA,"Not Participating","Latino Community Development Agency",0,NA,NA,NA,NA
"4sr0",2015-08-05,80,"Unknown",1,"Not Participating","Oklahoma Dept of Mental Health",0,NA,NA,NA,NA
"5555",2015-06-09,80,"Unknown",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"k0hn",2015-09-16,82,"OKDHS9",10,"Completed at least 1 Case","Concepts in Counseling",0,NA,NA,NA,NA
"99gp",2015-09-15,82,"OKDHS9",10,"Completed at least 1 Case","Concepts in Counseling",0,NA,NA,NA,NA
"k636",2015-09-15,82,"OKDHS9",10,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"f91s",2015-09-15,82,"OKDHS9",10,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"6aty",2015-09-15,82,"OKDHS9",11,"Completed at least 1 Case","Concepts in Counseling",0,NA,NA,NA,NA
"a4hf",2016-10-27,82,"OKDHS9",8,"Completed at least 1 Case","DVIS",3,NA,NA,NA,NA
"pgwh",2016-05-16,83,"OKDHS10",1,"Not Participating","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"jckm",2015-11-03,83,"OKDHS10",6,"Actively Staffing Case","Transitions",0,NA,NA,NA,NA
"civj",2015-11-03,83,"OKDHS10",13,"Actively Staffing Case","Transitions",0,NA,NA,NA,NA
"iit7",2016-08-19,83,"OKDHS10",9,"Actively Staffing Case","Transitions",0,NA,NA,NA,NA
"sw26",2015-03-02,83,"OKDHS10",NA,"Missing","Transitions",0,NA,NA,NA,NA
"juhw",2015-08-20,83,"OKDHS10",NA,"Not Participating","Transitions",0,NA,NA,NA,NA
